optimizer_call,face_rmse_vs_cg
229,0.0019228840364961728
230,0.0019228762353938691
231,0.001922868762303813
232,0.0019228616140375438
233,0.0019228547873832425
234,0.0019228482790995833
235,0.0019228420859088101
236,0.0019228362044898194
237,0.0019228306314748834
238,0.0019228253634426973
239,0.0019228203969144434
240,0.0019228157283508647
241,0.0019228113541477907
242,0.001922807270634521
243,0.0019228034740717656
244,0.0019227999606486867
245,0.0019227967264832944
246,0.0019227937676215671
247,0.0019227910800370654
248,0.0019227886596316123
249,0.0019227865022360213
250,0.0019227846036123184
251,0.0019227829594545256
252,0.0019227815653907671
253,0.0019227804169861934
254,0.0019227795097462505
255,0.001922778839119324
256,0.0019227784004996365
257,0.001922778189231553
258,0.001922778200613426
259,0.001922778429900712
260,0.0019227788723114507
261,0.001922779523028971
262,0.0019227803772075254
263,0.0019227814299753736
264,0.0019227826764393497
265,0.001922784111690363
266,0.0019227857308053967
267,0.001922787528853808
268,0.0019227895008989604
269,0.0019227916420040418
270,0.0019227939472361438
271,0.0019227964116664811
272,0.0019227990303775176
273,0.001922801798463712
274,0.0019228047110360943
275,0.001922807763222494
276,0.0019228109501737414
277,0.0019228142670622969
278,0.001922817709085737
279,0.0019228212714688187
280,0.0019228249494643885
281,0.001922828738355453
282,0.0019228326334555263
283,0.0019228366301104276
284,0.0019228407236970364
285,0.0019228449096258384
286,0.0019228491833393356
287,0.0019228535403128012
288,0.0019228579760564475
289,0.0019228624861132913
290,0.001922867066060748
291,0.0019228717115076918
292,0.0019228764180967055
293,0.0019228811815014937
294,0.0019228859974278123
295,0.001922890861611542
296,0.0019228957698204244
297,0.0019229007178505346
298,0.0019229057015278542
299,0.001922910716706795
300,0.00192291575926948
301,0.0019229208251264193
302,0.0019229259102146155
303,0.001922931010497811
304,0.0019229361219665602
305,0.0019229412406369995
306,0.0019229463625517374
307,0.0019229514837785528
308,0.0019229566004118914
309,0.0019229617085722705
310,0.001922966804406167
311,0.0019229718840864647
312,0.0019229769438131722
313,0.0019229819798136016
314,0.0019229869883431148
315,0.001922991965686466
316,0.0019229969081578004
317,0.0019230018121020294
318,0.0019230066738949241
319,0.0019230114899465751
320,0.0019230162566998624
321,0.0019230209706325755
322,0.0019230256282606103
323,0.0019230302261367105
324,0.001923034760853704
325,0.001923039229045963
326,0.0019230436273901734
327,0.0019230479526073394
328,0.001923052201464761
329,0.0019230563707779097
330,0.00192306045741146
331,0.0019230644582812618
332,0.0019230683703572
333,0.0019230721906627725
334,0.0019230759162796292
335,0.0019230795443460121
336,0.001923083072062523
337,0.0019230864966900225
338,0.0019230898155534444
339,0.0019230930260424335
340,0.001923096125614296
341,0.0019230991117933061
342,0.0019231019821745832
343,0.001923104734424066
344,0.001923107366280125
345,0.0019231098755545454
346,0.001923112260133935
347,0.0019231145179818155
348,0.001923116647138031
349,0.0019231186457206164
350,0.0019231205119265911
351,0.001923122244032759
352,0.0019231238403965784
353,0.001923125299455565
354,0.0019231266197293328
355,0.0019231277998198125
356,0.0019231288384094188
357,0.0019231297342651122
358,0.0019231304862356048
359,0.0019231310932516935
360,0.0019231315543272018
361,0.0019231318685580365
362,0.0019231320351225426
363,0.0019231320532806084
364,0.001923131922373428
365,0.0019231316418233124
366,0.001923131211132503
367,0.0019231306298832264
368,0.001923129897736067
369,0.0019231290144290172
370,0.0019231279797778458
371,0.001923126793674417
372,0.001923125456084578
373,0.0019231239670486947
374,0.0019231223266790054
375,0.001923120535158685
376,0.00192311859274076
377,0.0019231164997471552
378,0.0019231142565656115
379,0.0019231118636499865
380,0.0019231093215171568
381,0.0019231066307459524
382,0.0019231037919758916
383,0.0019231008059044418
384,0.0019230976732862277
385,0.0019230943949303777
386,0.0019230909716988552
387,0.0019230874045055824
388,0.0019230836943128734
389,0.0019230798421301753
390,0.0019230758490129962
391,0.0019230717160597462
392,0.0019230674444105816
393,0.0019230630352443591
394,0.0019230584897785895
395,0.0019230538092651897
396,0.0019230489949898343
397,0.0019230440482699894
398,0.0019230389704530816
399,0.001923033762913644
400,0.0019230284270524852
401,0.0019230229642939912
402,0.0019230173760853854
403,0.0019230116638942947
404,0.0019230058292065077
405,0.00192299987352448
406,0.001922993798366655
407,0.0019229876052646534
408,0.0019229812957624972
409,0.0019229748714141674
410,0.0019229683337834281
411,0.001922961684440982
412,0.001922954924964453
413,0.0019229480569355455
414,0.001922941081940917
415,0.001922934001568398
416,0.0019229268174076309
417,0.0019229195310492139
418,0.0019229121440819132
419,0.0019229046580938873
420,0.001922897074669782
421,0.0019228893953908454
422,0.0019228816218352705
423,0.0019228737555756197
424,0.0019228657981786136
425,0.0019228577512054928
426,0.0019228496162108247
427,0.001922841394741222
428,0.001922833088336592
429,0.0019228246985286655
430,0.0019228162268404745
431,0.0019228076747871063
432,0.0019227990438742144
433,0.0019227903355993397
434,0.001922781551449474
435,0.0019227726929035886
436,0.0019227637614309195
437,0.001922754758491988
438,0.0019227456855365449
439,0.0019227365440062467
440,0.0019227273353333324
441,0.0019227180609406949
442,0.001922708722242184
443,0.001922699320642596
444,0.001922689857538482
445,0.0019226803343176107
446,0.0019226707523587697
447,0.001922661113030162
448,0.0019226514176932212
449,0.0019226416677040382
450,0.0019226318644109993
451,0.001922622009155438
452,0.0019226121032715601
453,0.001922602148087026
454,0.0019225921449230446
455,0.001922582095095495
456,0.001922571999912978
457,0.0019225618606794844
458,0.0019225516786934233
459,0.0019225414552480568
460,0.0019225311916323275
461,0.0019225208891301077
462,0.001922510549021957
463,0.0019225001725835487
464,0.0019224897610870826
465,0.0019224793158018306
466,0.0019224688379933584
467,0.0019224583289247908
468,0.0019224477898561393
469,0.001922437222045303
470,0.0019224266267478965
471,0.0019224160052171825
472,0.0019224053587055144
473,0.0019223946884633972
474,0.001922383995739658
475,0.0019223732817828874
476,0.0019223625478400432
477,0.0019223517951581894
478,0.0019223410249837214
479,0.001922330238562704
480,0.001922319437141374
481,0.0019223086219662786
482,0.0019222977942844302
483,0.0019222869553434654
484,0.0019222761063914478
485,0.0019222652486784787
486,0.0019222543834550422
487,0.001922243511972988
488,0.0019222326354865437
489,0.0019222217552516397
490,0.0019222108725257966
491,0.0019221999885687296
492,0.0019221891046427666
493,0.0019221782220130972
494,0.0019221673419471041
495,0.0019221564657150706
496,0.001922145594590642
497,0.0019221347298508781
498,0.001922123872776294
499,0.0019221130246504855
500,0.0019221021867606122
501,0.001922091360399037
502,0.0019220805468607113
503,0.0019220697474454174
504,0.001922058963457573
505,0.001922048196205268
506,0.0019220374470015765
507,0.001922026717163741
508,0.001922016008014547
509,0.0019220053208811399
510,0.0019219946570960154
511,0.0019219840179961506
512,0.0019219734049241398
513,0.0019219628192276375
514,0.001921952262259117
515,0.001921941735376999
516,0.001921931239944472
517,0.001921920777330307
518,0.0019219103489088315
519,0.0019218999560596196
520,0.001921889600166978
521,0.0019218792826211184
522,0.0019218690048178454
523,0.001921858768157467
524,0.0019218485740460898
525,0.001921838423894733
526,0.0019218283191198876
527,0.001921818261142329
528,0.0019218082513885162
529,0.001921798291288762
530,0.0019217883822789173
531,0.0019217785257989613
532,0.0019217687232933444
533,0.0019217589762106943
534,0.001921749286003504
535,0.001921739654128194
536,0.0019217300820451642
537,0.0019217205712176806
538,0.0019217111231127266
539,0.0019217017391999274
540,0.0019216924209517778
541,0.0019216831698432586
542,0.0019216739873510508
543,0.0019216648749537729
544,0.0019216558341318744
545,0.0019216468663665884
546,0.0019216379731402256
547,0.0019216291559357329
548,0.0019216204162355302
549,0.0019216117555219607
550,0.0019216031752767205
551,0.0019215946769801388
552,0.0019215862621107381
553,0.0019215779321449403
554,0.0019215696885565843
555,0.0019215615328162276
556,0.0019215534663911374
557,0.0019215454907438086
558,0.001921537607331891
559,0.0019215298176079657
560,0.0019215221230183056
561,0.0019215145250026976
562,0.0019215070249929654
563,0.00192149962441376
564,0.0019214923246808492
565,0.0019214851272001542
566,0.0019214780333680168
567,0.0019214710445693045
568,0.0019214641621778659
569,0.00192145738755463
570,0.0019214507220474927
571,0.0019214441669905243
572,0.0019214377237027852
573,0.0019214313934872633
574,0.001921425177630981
575,0.0019214190774035638
576,0.001921413094055752
577,0.0019214072288198482
578,0.0019214014829074372
579,0.0019213958575097529
580,0.0019213903537958728
581,0.001921384972912662
582,0.0019213797159826408
583,0.0019213745841044562
584,0.0019213695783505992
585,0.0019213646997682055
586,0.001921359949376495
587,0.0019213553281669847
588,0.0019213508371021815
589,0.0019213464771148765
590,0.0019213422491071166
591,0.0019213381539499488
592,0.0019213341924816593
593,0.0019213303655078694
594,0.0019213266738001935
595,0.0019213231180960433
596,0.0019213196990974257
597,0.001921316417470008
598,0.001921313273843936
599,0.001921310268811317
600,0.001921307402926745
601,0.0019213046767066028
602,0.0019213020906279357
603,0.0019212996451288878
604,0.0019212973406074062
605,0.0019212951774212675
606,0.0019212931558878757
607,0.0019212912762830282
608,0.0019212895388417753
609,0.0019212879437571825
610,0.0019212864911806015
611,0.0019212851812211264
612,0.0019212840139455258
613,0.001921282989378815
614,0.0019212821075031115
615,0.0019212813682353673
616,0.0019212807714508286
617,0.0019212803170022463
618,0.001921280004699376
619,0.0019212798343098765
620,0.0019212798055591764
621,0.0019212799181308182
622,0.0019212801716661577
623,0.0019212805657650917
624,0.0019212810999858778
625,0.0019212817738457897
626,0.0019212825868211317
627,0.0019212835383481304
628,0.0019212846278227713
629,0.0019212858546008872
630,0.0019212872179997721
631,0.0019212887172975215
632,0.0019212903517336552
633,0.0019212921205100481
634,0.0019212940227912915
635,0.0019212960577045682
636,0.0019212982243412293
637,0.0019213005217566838
638,0.0019213029489710562
639,0.0019213055049697094
640,0.001921308188704638
641,0.0019213109991077734
642,0.0019213139350658854
643,0.0019213169954322724
644,0.0019213201790284796
645,0.0019213234846451885
646,0.0019213269110427882
647,0.0019213304569520608
648,0.0019213341210749081
649,0.001921337902085331
650,0.0019213417986290338
651,0.0019213458093250973
652,0.0019213499327670348
653,0.0019213541675221018
654,0.0019213585121331338
655,0.0019213629651192124
656,0.0019213675249753236
657,0.0019213721901743543
658,0.0019213769591673955
659,0.0019213818303841566
660,0.0019213868022337718
661,0.0019213918731061292
662,0.001921397041371683
663,0.0019214023053831565
664,0.0019214076634751602
665,0.0019214131139662315
666,0.0019214186551585466
667,0.001921424285339311
668,0.0019214300027815432
669,0.0019214358057441847
670,0.00192144169247351
671,0.0019214476612037048
672,0.001921453710157651
673,0.0019214598375478654
674,0.0019214660415767413
675,0.0019214723204380364
676,0.0019214786723174913
677,0.0019214850953932978
678,0.0019214915878373712
679,0.0019214981478158214
680,0.0019215047734896873
681,0.0019215114630162285
682,0.0019215182145496962
683,0.0019215250262413792
684,0.0019215318962414187
685,0.0019215388226992063
686,0.0019215458037637415
687,0.0019215528375857958
688,0.0019215599223168212
689,0.0019215670561121467
690,0.001921574237129564
691,0.0019215814635315245
692,0.0019215887334853251
693,0.0019215960451646032
694,0.0019216033967491995
695,0.0019216107864270435
696,0.0019216182123942252
697,0.0019216256728562316
698,0.0019216331660281184
699,0.0019216406901361388
700,0.0019216482434182857
701,0.0019216558241247727
702,0.0019216634305186061
703,0.0019216710608770463
704,0.0019216787134922221
705,0.0019216863866713687
706,0.0019216940787378412
707,0.0019217017880318477
708,0.0019217095129110385
709,0.0019217172517517517
710,0.001921725002948786
711,0.0019217327649161363
712,0.0019217405360882687
713,0.0019217483149204513
714,0.001921756099888847
715,0.0019217638894916977
716,0.001921771682249528
717,0.00192177947670551
718,0.0019217872714264363
719,0.0019217950650028102
720,0.0019218028560493332
721,0.001921810643205105
722,0.001921818425134342
723,0.0019218262005266892
724,0.0019218339680973596
725,0.0019218417265874186
726,0.0019218494747642806
727,0.0019218572114215009
728,0.001921864935379363
729,0.001921872645485125
730,0.001921880340612781
731,0.0019218880196634914
732,0.0019218956815655705
733,0.0019219033252742793
734,0.0019219109497723686
735,0.0019219185540696136
736,0.0019219261372033789
737,0.0019219336982374798
738,0.0019219412362634352
739,0.0019219487503999088
740,0.00192195623979161
741,0.0019219637036104922
742,0.0019219711410547028
743,0.0019219785513490382
744,0.0019219859337441696
745,0.0019219932875165022
746,0.0019220006119682687
747,0.0019220079064267883
748,0.0019220151702446656
749,0.0019220224027991792
750,0.001922029603491329
751,0.0019220367717469114
752,0.001922043907015045
753,0.0019220510087680223
754,0.0019220580765010962
755,0.0019220651097319977
756,0.001922072108000433
757,0.001922079070868004
758,0.0019220859979170585
759,0.0019220928887512736
760,0.0019220997429943536
761,0.0019221065602900757
762,0.001922113340301275
763,0.001922120082710678
764,0.0019221267872186647
765,0.0019221334535444276
766,0.0019221400814241872
767,0.0019221466706118222
768,0.0019221532208779284
769,0.001922159732009239
770,0.0019221662038083004
771,0.0019221726360933087
772,0.001922179028697215
773,0.0019221853814679626
774,0.0019221916942672125
775,0.0019221979669706314
776,0.001922204199466977
777,0.001922210391657647
778,0.001922216543457368
779,0.0019222226547922683
780,0.0019222287256005224
781,0.0019222347558316998
782,0.0019222407454460727
783,0.0019222466944151919
784,0.0019222526027203968
785,0.0019222584703531202
786,0.0019222642972805573
787,0.00192227008342273
788,0.0019222758288059626
789,0.0019222815334656402
790,0.0019222871974451197
791,0.001922292820796363
792,0.0019222984035790944
793,0.0019223039458607298
794,0.00192230944771616
795,0.0019223149092275637
796,0.0019223203304842853
797,0.0019223257115820853
798,0.0019223310526240778
799,0.0019223363537193474
800,0.0019223416149834487
801,0.0019223468365381924
802,0.0019223520185112654
803,0.0019223571610364797
804,0.0019223622642532913
805,0.001922367328306911
806,0.0019223723533481583
807,0.001922377339532883
808,0.0019223822870232607
809,0.0019223871959860434
810,0.0019223920665934807
811,0.0019223968990231518
812,0.0019224016934577314
813,0.0019224064500849819
814,0.0019224111690979019
815,0.0019224158506943741
816,0.0019224204950776585
817,0.0019224251024558543
818,0.0019224296730419941
819,0.0019224342070543862
820,0.0019224387047163212
821,0.001922443166256163
822,0.0019224475919071677
823,0.0019224519819078284
824,0.0019224563365017875
825,0.0019224606559377288
826,0.0019224649404694016
827,0.0019224691903559298
828,0.001922473405861396
829,0.0019224775872552842
830,0.001922481734812136
831,0.0019224858488119938
832,0.0019224899295401708
833,0.001922493977287158
834,0.0019224979923486102
835,0.0019225019750261
836,0.00192250592562632
837,0.001922509844461013
838,0.0019225137318480577
839,0.0019225175881101432
840,0.0019225214135759204
841,0.001922525208578894
842,0.0019225289734587049
843,0.0019225327085601047
844,0.0019225364142331962
845,0.001922540090833737
846,0.0019225437387228302
847,0.001922547358266821
848,0.0019225509498377986
849,0.0019225545138128592
850,0.0019225580505746879
851,0.0019225615605110294
852,0.0019225650440147807
853,0.0019225685014844197
854,0.0019225719333231502
855,0.0019225753399393932
856,0.0019225787217464433
857,0.0019225820791624784
858,0.0019225854126107415
859,0.001922588722518813
860,0.0019225920093191334
861,0.0019225952734488302
862,0.001922598515349121
863,0.0019226017354654575
864,0.001922604934248196
865,0.0019226081121509885
866,0.0019226112696318323
867,0.0019226144071524923
868,0.0019226175251780655
869,0.0019226206241777814
870,0.0019226237046239742
871,0.0019226267669918314
872,0.0019226298117604802
873,0.0019226328394109544
874,0.001922635850427664
875,0.0019226388452977543
876,0.0019226418245102462
877,0.0019226447885568557
878,0.0019226477379311532
879,0.0019226506731286129
880,0.0019226535946466285
881,0.0019226565029840793
882,0.0019226593986408204
883,0.0019226622821182904
884,0.001922665153918708
885,0.0019226680145452806
886,0.0019226708645015223
887,0.0019226737042915075
888,0.001922676534419721
889,0.0019226793553905133
890,0.001922682167707982
891,0.0019226849718761891
892,0.0019226877683983432
893,0.0019226905577791075
894,0.0019226933405219705
895,0.001922696117127553
896,0.0019226988880954587
897,0.001922701653923669
898,0.0019227044151086373
899,0.0019227071721449281
900,0.0019227099255350883
901,0.0019227126758511318
902,0.0019227154235769016
903,0.0019227181691940142
904,0.0019227209131816756
905,0.0019227236560162115
906,0.0019227263981710535
907,0.0019227291401193104
908,0.0019227318823321017
909,0.0019227346252728352
910,0.0019227373694024879
911,0.0019227401151772677
912,0.0019227428630501325
913,0.0019227456134700536
914,0.0019227483668818324
915,0.0019227511237260562
916,0.0019227538844389658
917,0.0019227566494521293
918,0.0019227594191924791
919,0.0019227621940826171
920,0.0019227649745398657
921,0.0019227677609768947
922,0.001922770553801024
923,0.0019227733534147096
924,0.0019227761602144365
925,0.001922778974591902
926,0.00192278179693324
927,0.0019227846276188684
928,0.0019227874670234557
929,0.0019227903155159245
930,0.0019227931734596387
931,0.0019227960412114894
932,0.001922798919122922
933,0.0019228018075384927
934,0.0019228047067974558
935,0.0019228076172325393
936,0.0019228105391698815
937,0.001922813472929386
938,0.0019228164188248747
939,0.0019228193771632198
940,0.001922822348244733
941,0.0019228253323636502
942,0.0019228283298068215
943,0.0019228313408549233
944,0.0019228343657819167
945,0.0019228374048545862
946,0.0019228404583330838
947,0.0019228435264706794
948,0.001922846609513679
949,0.0019228497077017819
950,0.0019228528212673344
951,0.001922855950435353
952,0.0019228590954250794
953,0.0019228622564473898
954,0.0019228654337068002
955,0.0019228686274001818
956,0.0019228718377179846
957,0.0019228750648430796
958,0.0019228783089516885
959,0.0019228815702117673
960,0.0019228848487853002
961,0.0019228881448263807
962,0.001922891458482338
963,0.001922894789892835
964,0.0019228981391907606
965,0.001922901506501762
966,0.0019229048919442995
967,0.001922908295629343
968,0.0019229117176610268
969,0.0019229151581359883
970,0.0019229186171443075
971,0.0019229220947680453
972,0.0019229255910827958
973,0.0019229291061566114
974,0.001922932640050651
975,0.001922936192819174
976,0.0019229397645085726
977,0.0019229433551590082
978,0.0019229469648032588
979,0.0019229505934671041
980,0.0019229542411691863
981,0.0019229579079214595
982,0.0019229615937285916
983,0.0019229652985885831
984,0.0019229690224926747
985,0.0019229727654248197
986,0.0019229765273626707
987,0.001922980308276629
988,0.001922984108130577
989,0.0019229879268817564
990,0.0019229917644805262
991,0.0019229956208710217
992,0.0019229994959905062
993,0.0019230033897696577
994,0.0019230073021328515
995,0.0019230112329978028
996,0.001923015182276139
997,0.0019230191498723975
998,0.001923023135651023
999,0.0019230271395033003
1000,0.0019230311613135098
1001,0.0019230352009604779
1002,0.0019230392583168296
1003,0.001923043333248631
1004,0.0019230474256165325
1005,0.0019230515352751194
1006,0.0019230556620729834
1007,0.0019230598058529505
1008,0.0019230639664527202
1009,0.0019230681437035226
1010,0.0019230723374315242
1011,0.0019230765474572062
1012,0.0019230807735957222
1013,0.0019230850156570112
1014,0.001923089273445342
1015,0.001923093546760208
1016,0.001923097835396121
1017,0.0019231021391418873
1018,0.0019231064577822296
1019,0.0019231107910964208
1020,0.001923115138859052
1021,0.001923119500840324
1022,0.0019231238768056718
1023,0.0019231282665158659
1024,0.0019231326697275362
1025,0.0019231370861928472
1026,0.00192314151565971
1027,0.0019231459578720246
1028,0.0019231504125700634
1029,0.0019231548794892187
1030,0.0019231593583615807
1031,0.0019231638489156458
1032,0.0019231683508761628
1033,0.0019231728639641683
1034,0.0019231773878975373
1035,0.0019231819223906354
1036,0.0019231864671543759
1037,0.0019231910218987427
1038,0.0019231955863420382
1039,0.0019232001601827502
1040,0.0019232047431157401
1041,0.0019232093348335415
1042,0.001923213935026481
1043,0.001923218543381924
1044,0.0019232231595850528
1045,0.0019232277833187666
1046,0.001923232414263819
1047,0.0019232370520991281
1048,0.0019232416965012829
1049,0.0019232463471456891
1050,0.0019232510037054907
1051,0.001923255665852379
1052,0.0019232603332570983
1053,0.0019232650055886623
1054,0.0019232696825149057
1055,0.0019232743637024941
1056,0.0019232790488172516
1057,0.001923283737524158
1058,0.0019232884294873274
1059,0.0019232931243703718
1060,0.0019232978218364216
1061,0.0019233025215479524
1062,0.0019233072231674847
1063,0.001923311926357248
1064,0.0019233166307794048
1065,0.0019233213360961214
1066,0.0019233260419699466
1067,0.001923330748063587
1068,0.001923335454040108
1069,0.0019233401595632998
1070,0.001923344864297113
1071,0.001923349567906828
1072,0.0019233542700582704
1073,0.0019233589704183611
1074,0.0019233636686548537
1075,0.001923368364436956
1076,0.0019233730574349486
1077,0.0019233777473205193
1078,0.0019233824337670533
1079,0.0019233871164491968
1080,0.0019233917950436299
1081,0.0019233964692287459
1082,0.0019234011386845943
1083,0.0019234058030933154
1084,0.0019234104621393435
1085,0.0019234151155092625
1086,0.001923419762891461
1087,0.0019234244039772795
1088,0.0019234290384600324
1089,0.0019234336660359694
1090,0.0019234382864037475
1091,0.001923442899264646
1092,0.0019234475043228825
1093,0.0019234521012855828
1094,0.0019234566898624684
1095,0.0019234612697668007
1096,0.001923465840714519
1097,0.001923470402424646
1098,0.0019234749546196668
1099,0.0019234794970255373
1100,0.0019234840293714148
1101,0.0019234885513894624
1102,0.0019234930628160465
1103,0.0019234975633904345
1104,0.0019235020528557438
1105,0.0019235065309591536
1106,0.001923510997450931
1107,0.0019235154520853299
1108,0.0019235198946202217
1109,0.0019235243248175798
1110,0.001923528742443338
1111,0.0019235331472670827
1112,0.001923537539062466
1113,0.0019235419176068852
1114,0.0019235462826821422
1115,0.0019235506340738548
1116,0.0019235549715721448
1117,0.0019235592949706807
1118,0.0019235636040675784
1119,0.0019235678986649423
1120,0.0019235721785692487
1121,0.0019235764435911091
1122,0.0019235806935452376
1123,0.0019235849282505484
1124,0.0019235891475301902
1125,0.001923593351211814
1126,0.0019235975391269726
1127,0.0019236017111114812
1128,0.0019236058670055534
1129,0.0019236100066535769
1130,0.0019236141299040636
1131,0.0019236182366100217
1132,0.0019236223266284422
1133,0.0019236263998204863
1134,0.0019236304560516367
1135,0.0019236344951916791
1136,0.001923638517114314
1137,0.0019236425216972812
1138,0.0019236465088230293
1139,0.0019236504783775928
1140,0.001923654430250905
1141,0.001923658364337388
1142,0.0019236622805355633
1143,0.0019236661787477608
1144,0.0019236700588799419
1145,0.0019236739208425358
1146,0.0019236777645497147
1147,0.0019236815899190702
1148,0.0019236853968726715
1149,0.0019236891853360348
1150,0.00192369295523834
1151,0.0019236967065128182
1152,0.0019237004390962173
1153,0.0019237041529284796
1154,0.0019237078479538495
1155,0.0019237115241193751
1156,0.0019237151813761098
1157,0.0019237188196782936
1158,0.0019237224389836132
1159,0.001923726039253193
1160,0.0019237296204510025
1161,0.001923733182544778
1162,0.0019237367255049852
1163,0.0019237402493054471
1164,0.0019237437539231554
1165,0.0019237472393378594
1166,0.0019237507055322473
1167,0.0019237541524920372
1168,0.0019237575802058815
1169,0.0019237609886649098
